Frame,Hand,Joint,X,Y,Z,Gesture
0,0,3,163.1951904296875,354.4606304168701,-0.013095912523567677,gesture_name
0,0,4,168.61541748046875,349.41267013549805,-0.021578187122941017,gesture_name
0,0,5,145.00957489013672,339.3159484863281,-0.012651287019252777,gesture_name
0,0,6,145.22703170776367,323.7224006652832,-0.027918752282857895,gesture_name
0,0,7,142.69391059875488,342.45351791381836,-0.037237703800201416,gesture_name
0,0,8,144.14813041687012,358.9174175262451,-0.04271775856614113,gesture_name
0,0,9,120.46079635620117,345.53564071655273,-0.022998811677098274,gesture_name
0,0,10,120.7777214050293,336.60006523132324,-0.03190072625875473,gesture_name
0,0,11,122.35527992248535,354.71923828125,-0.033249929547309875,gesture_name
0,0,12,123.34774017333984,366.8071460723877,-0.036729004234075546,gesture_name
0,0,13,93.86584281921387,355.0166702270508,-0.033551283180713654,gesture_name
0,0,14,95.59755325317383,347.89844512939453,-0.04548494890332222,gesture_name
0,0,15,98.06216239929199,362.6648426055908,-0.041484534740448,gesture_name
0,0,16,98.81084442138672,373.44491958618164,-0.038982413709163666,gesture_name
0,0,17,68.25788497924805,366.1673069000244,-0.043783046305179596,gesture_name
0,0,18,72.19685554504395,361.40275955200195,-0.05223721265792847,gesture_name
0,0,19,76.74857139587402,375.04297256469727,-0.046310365200042725,gesture_name
0,0,20,77.89853572845459,386.8062400817871,-0.04094351455569267,gesture_name
0,0,0,80.69942474365234,329.63470458984375,-8.679315932624831e-09,gesture_name
0,0,1,106.83697700500488,334.02628898620605,-0.02471015602350235,gesture_name
0,0,2,131.5697479248047,342.7013397216797,-0.044943928718566895,gesture_name
0,0,3,147.90509223937988,349.48702812194824,-0.061441149562597275,gesture_name
0,0,4,158.7065887451172,349.3788528442383,-0.07805684953927994,gesture_name
0,0,5,129.8094367980957,317.19048500061035,-0.05870913341641426,gesture_name
0,0,6,116.37131690979004,344.5531368255615,-0.08783257752656937,gesture_name
0,0,7,111.14702224731445,330.85638999938965,-0.10748394578695297,gesture_name
0,0,8,112.72158622741699,309.8305320739746,-0.12182098627090454,gesture_name
0,0,9,100.08245468139648,317.4987030029297,-0.061144597828388214,gesture_name
0,0,10,87.27689743041992,351.99631690979004,-0.08773262053728104,gesture_name
0,0,11,87.02519416809082,327.5687599182129,-0.09852120280265808,gesture_name
0,0,12,88.91637802124023,301.4542579650879,-0.11006325483322144,gesture_name
0,0,13,71.67544364929199,320.6267738342285,-0.06366396695375443,gesture_name
0,0,14,59.406495094299316,348.45760345458984,-0.08714134246110916,gesture_name
0,0,15,61.370177268981934,325.10358810424805,-0.08340757340192795,gesture_name
0,0,16,65.51524639129639,302.4514102935791,-0.0812971368432045,gesture_name
0,0,17,46.90678596496582,321.69751167297363,-0.06879444420337677,gesture_name
0,0,18,36.641292572021484,336.09280586242676,-0.09202461689710617,gesture_name
0,0,19,38.08248519897461,316.9522190093994,-0.09378384053707123,gesture_name
0,0,20,39.01862144470215,295.1180076599121,-0.09293806552886963,gesture_name
0,0,0,115.37872314453125,326.40984535217285,-1.9290284569706273e-07,gesture_name
0,0,1,80.44434547424316,318.3714294433594,-0.01833733730018139,gesture_name
0,0,2,50.443081855773926,316.0828685760498,-0.04440917447209358,gesture_name
0,0,3,32.78234004974365,307.01602935791016,-0.06932564824819565,gesture_name
0,0,4,27.397184371948242,297.9879570007324,-0.09715700149536133,gesture_name
0,0,5,39.33556079864502,350.601224899292,-0.07822299003601074,gesture_name
0,0,6,30.447373390197754,319.4224548339844,-0.11346464604139328,gesture_name
0,0,7,39.22729015350342,292.8541660308838,-0.1324314922094345,gesture_name
0,0,8,47.93689250946045,278.1872749328613,-0.1422666311264038,gesture_name
0,0,9,64.76335048675537,357.524471282959,-0.08485008776187897,gesture_name
0,0,10,63.10584545135498,318.962459564209,-0.11256512999534607,gesture_name
0,0,11,73.23626518249512,292.69131660461426,-0.11798413842916489,gesture_name
0,0,12,78.40006828308105,281.41980171203613,-0.1233949363231659,gesture_name
0,0,13,95.3526782989502,357.6643180847168,-0.09027028828859329,gesture_name
0,0,14,95.54567337036133,319.05858993530273,-0.1171034500002861,gesture_name
0,0,15,101.22803688049316,295.00170707702637,-0.1133270263671875,gesture_name
0,0,16,102.45813369750977,284.6278667449951,-0.10884921997785568,gesture_name
0,0,17,124.86011505126953,352.0473861694336,-0.09691859781742096,gesture_name
0,0,18,127.6174545288086,318.7909984588623,-0.12453693151473999,gesture_name
0,0,19,130.2884578704834,298.6874771118164,-0.12239303439855576,gesture_name
0,0,20,127.87013053894043,289.9964904785156,-0.11731050163507462,gesture_name
0,0,0,52.071242332458496,296.51086807250977,-2.5291956262663007e-07,gesture_name
0,0,1,79.98512268066406,312.8602123260498,-0.03289482370018959,gesture_name
0,0,2,106.85239791870117,325.95248222351074,-0.053950436413288116,gesture_name
0,0,3,123.42426300048828,331.5846347808838,-0.06997223198413849,gesture_name
0,0,4,140.67456245422363,334.6824645996094,-0.0844651609659195,gesture_name
0,0,5,116.64205551147461,279.7562599182129,-0.06492652744054794,gesture_name
0,0,6,105.80697059631348,338.19119453430176,-0.0936426967382431,gesture_name
0,0,7,97.5290298461914,335.6495475769043,-0.11153616011142731,gesture_name
0,0,8,95.37111282348633,319.67931747436523,-0.12612168490886688,gesture_name
0,0,9,87.19393730163574,268.0363941192627,-0.06257016211748123,gesture_name
0,0,10,72.66239166259766,341.05138778686523,-0.08425647765398026,gesture_name
0,0,11,69.2744779586792,331.0057067871094,-0.08945348113775253,gesture_name
0,0,12,69.5206069946289,309.6452236175537,-0.0985979363322258,gesture_name
0,0,13,57.080135345458984,267.7067470550537,-0.06111326068639755,gesture_name
0,0,14,44.85618591308594,333.6013984680176,-0.08094813674688339,gesture_name
0,0,15,43.372507095336914,324.1732692718506,-0.07231313735246658,gesture_name
0,0,16,45.87843894958496,303.80224227905273,-0.06901635229587555,gesture_name
0,0,17,27.893028259277344,271.440954208374,-0.06395845115184784,gesture_name
0,0,18,18.540468215942383,317.7745056152344,-0.0862768366932869,gesture_name
0,0,19,18.070068359375,314.2835998535156,-0.08661307394504547,gesture_name
0,0,20,18.666229248046875,299.55333709716797,-0.08541429042816162,gesture_name
0,1,0,104.30925369262695,297.40333557128906,1.319923654818922e-07,gesture_name
0,1,1,74.9882173538208,292.2532653808594,-0.017071900889277458,gesture_name
0,1,2,46.70710563659668,292.4746513366699,-0.04077645018696785,gesture_name
0,1,3,32.92102575302124,293.0883979797363,-0.06461291015148163,gesture_name
0,1,4,24.439964294433594,290.85290908813477,-0.09053824096918106,gesture_name
0,1,5,31.156697273254395,309.2364692687988,-0.06408897787332535,gesture_name
0,1,6,16.18969440460205,322.1773052215576,-0.11159446835517883,gesture_name
0,1,7,20.053558349609375,299.2903804779053,-0.13834048807621002,gesture_name
0,1,8,25.83761692047119,277.01611518859863,-0.15074744820594788,gesture_name
0,1,9,56.72081470489502,316.4330005645752,-0.07559923827648163,gesture_name
0,1,10,42.606801986694336,336.92553520202637,-0.12103378772735596,gesture_name
0,1,11,48.04689884185791,306.81979179382324,-0.13140785694122314,gesture_name
0,1,12,52.615699768066406,282.24803924560547,-0.13375908136367798,gesture_name
0,1,13,86.33627891540527,319.43504333496094,-0.08838076144456863,gesture_name
0,1,14,76.24679565429688,344.16340827941895,-0.13121753931045532,gesture_name
0,1,15,78.35096836090088,313.10686111450195,-0.12656345963478088,gesture_name
0,1,16,80.59125900268555,286.26686096191406,-0.11690203845500946,gesture_name
0,1,17,116.89116477966309,319.66343879699707,-0.10145557671785355,gesture_name
0,1,18,110.84281921386719,338.8365840911865,-0.13678476214408875,gesture_name
0,1,19,108.60284805297852,315.05919456481934,-0.13431327044963837,gesture_name
0,1,20,107.55416870117188,291.63007736206055,-0.1269521713256836,gesture_name
0,0,0,38.913207054138184,300.72192192077637,-1.0699901764610331e-07,gesture_name
0,0,1,76.77162647247314,312.9701042175293,-0.021095240488648415,gesture_name
0,0,2,112.645263671875,324.0750217437744,-0.05707598477602005,gesture_name
0,0,3,130.23468017578125,338.5836410522461,-0.09033452719449997,gesture_name
0,0,4,135.6022071838379,347.4294662475586,-0.12518705427646637,gesture_name
0,0,5,117.01210021972656,282.7130699157715,-0.10928037762641907,gesture_name
0,0,6,107.24827766418457,351.1328887939453,-0.14719998836517334,gesture_name
0,0,7,97.82862663269043,350.7275676727295,-0.15667040646076202,gesture_name
0,0,8,92.12539672851562,335.44790267944336,-0.15818902850151062,gesture_name
0,0,9,86.75703048706055,275.0742244720459,-0.11521277576684952,gesture_name
0,0,10,76.88426971435547,353.23219299316406,-0.14546288549900055,gesture_name
0,0,11,70.19094944000244,345.7623767852783,-0.14039410650730133,gesture_name
0,0,12,67.79457569122314,322.2831630706787,-0.13897068798542023,gesture_name
0,0,13,54.27599906921387,275.1005172729492,-0.11837867647409439,gesture_name
0,0,14,44.59702491760254,348.685827255249,-0.13957586884498596,gesture_name
0,0,15,43.943047523498535,340.0169277191162,-0.1245647668838501,gesture_name
0,0,16,43.993287086486816,315.66664695739746,-0.11621756106615067,gesture_name
0,0,17,23.927676677703857,280.5325126647949,-0.12296745926141739,gesture_name
0,0,18,15.550193786621094,335.98048210144043,-0.14293162524700165,gesture_name
0,0,19,16.491971015930176,332.2676181793213,-0.1341811567544937,gesture_name
0,0,20,20.908758640289307,311.79654121398926,-0.1276104748249054,gesture_name
0,0,0,53.42090606689453,299.7195053100586,-6.864782875481978e-08,gesture_name
0,0,1,84.04532432556152,315.8935546875,-0.022490959614515305,gesture_name
0,0,2,109.81813430786133,329.26523208618164,-0.042759332805871964,gesture_name
0,0,3,127.02692031860352,337.0971393585205,-0.06119968369603157,gesture_name
0,0,4,140.28667449951172,337.05408096313477,-0.07741051912307739,gesture_name
0,0,5,120.42427062988281,290.0364875793457,-0.05859209597110748,gesture_name
0,0,6,106.08670234680176,348.55968475341797,-0.09117493778467178,gesture_name
0,0,7,101.04177474975586,345.4837417602539,-0.10751413553953171,gesture_name
0,0,8,102.91505813598633,326.2862777709961,-0.11877121031284332,gesture_name
0,0,9,91.86759948730469,276.8815612792969,-0.06334973871707916,gesture_name
0,0,10,72.45773792266846,352.2898006439209,-0.09044698625802994,gesture_name
0,0,11,71.95615291595459,343.1833076477051,-0.09092076122760773,gesture_name
0,0,12,78.44778537750244,320.23409843444824,-0.09491705894470215,gesture_name
0,0,13,61.41909599304199,275.4212951660156,-0.06922869384288788,gesture_name
0,0,14,43.30772399902344,345.6686210632324,-0.09002568572759628,gesture_name
0,0,15,46.42771244049072,336.0015678405762,-0.07349728792905807,gesture_name
0,0,16,52.68220901489258,315.1894283294678,-0.06423868238925934,gesture_name
0,0,17,32.39454746246338,277.82981872558594,-0.0791809931397438,gesture_name
0,0,18,17.51661777496338,331.7687702178955,-0.10011137276887894,gesture_name
0,0,19,23.217992782592773,325.74082374572754,-0.09769535064697266,gesture_name
0,0,20,29.292664527893066,305.7689380645752,-0.09462770074605942,gesture_name
0,0,0,57.77751922607422,297.1753692626953,-5.394545254944205e-08,gesture_name
0,0,1,88.12932968139648,314.62700843811035,-0.024777991697192192,gesture_name
0,0,2,113.35670471191406,329.5162868499756,-0.045391906052827835,gesture_name
0,0,3,130.65265655517578,337.3786926269531,-0.06428644806146622,gesture_name
0,0,4,144.91777420043945,339.86443519592285,-0.08088593184947968,gesture_name
0,0,5,124.13623809814453,291.71911239624023,-0.057058900594711304,gesture_name
0,0,6,107.40406036376953,350.5999946594238,-0.09368893504142761,gesture_name
0,0,7,101.84159278869629,347.18682289123535,-0.11421238631010056,gesture_name
0,0,8,104.02984619140625,327.98601150512695,-0.12787719070911407,gesture_name
0,0,9,95.09553909301758,278.03080558776855,-0.06118885055184364,gesture_name
0,0,10,74.78033542633057,355.0550937652588,-0.09016279876232147,gesture_name
0,0,11,74.18625831604004,344.7865104675293,-0.09186340123414993,gesture_name
0,0,12,79.79119777679443,321.174259185791,-0.09633619338274002,gesture_name
0,0,13,64.08792495727539,276.4116096496582,-0.06733682006597519,gesture_name
0,0,14,45.30087471008301,348.5380554199219,-0.09029126912355423,gesture_name
0,0,15,48.416900634765625,337.586088180542,-0.07351069152355194,gesture_name
0,0,16,54.232096672058105,316.0568046569824,-0.06329698860645294,gesture_name
0,0,17,33.92474174499512,278.49369049072266,-0.07793796807527542,gesture_name
0,0,18,18.188729286193848,334.4454860687256,-0.10032118111848831,gesture_name
0,0,19,24.444379806518555,326.9494915008545,-0.09779176115989685,gesture_name
0,0,20,30.445523262023926,305.9231185913086,-0.09401946514844894,gesture_name
0,0,0,57.05281734466553,296.2781810760498,-4.644109097284854e-08,gesture_name
0,0,1,87.27184295654297,312.6918125152588,-0.022505899891257286,gesture_name
0,0,2,113.48583221435547,328.1923198699951,-0.042727869004011154,gesture_name
0,0,3,131.52396202087402,337.08529472351074,-0.06119241192936897,gesture_name
0,0,4,145.8080291748047,339.66230392456055,-0.0774654671549797,gesture_name
0,0,5,124.42943572998047,293.72365951538086,-0.05887420102953911,gesture_name
0,0,6,110.62019348144531,352.96199798583984,-0.09496370702981949,gesture_name
0,0,7,105.98086357116699,347.61752128601074,-0.11520520597696304,gesture_name
0,0,8,108.14733505249023,327.1648120880127,-0.12884347140789032,gesture_name
0,0,9,95.53918838500977,280.24646759033203,-0.06403963267803192,gesture_name
0,0,10,75.6981897354126,356.7000675201416,-0.09470902383327484,gesture_name
0,0,11,76.40952587127686,344.45786476135254,-0.09797664731740952,gesture_name
0,0,12,83.10832023620605,321.4969253540039,-0.10371425747871399,gesture_name
0,0,13,64.60159301757812,278.2193183898926,-0.07030990719795227,gesture_name
0,0,14,44.82264518737793,349.56172943115234,-0.09353615343570709,gesture_name
0,0,15,48.29451560974121,336.134090423584,-0.07701192796230316,gesture_name
0,0,16,55.008697509765625,314.93468284606934,-0.06697288900613785,gesture_name
0,0,17,35.10833740234375,279.28430557250977,-0.08073680102825165,gesture_name
0,0,18,19.710359573364258,335.1466369628906,-0.10306347906589508,gesture_name
0,0,19,25.787549018859863,325.4231357574463,-0.10003062337636948,gesture_name
0,0,20,32.517523765563965,303.3933448791504,-0.09598249942064285,gesture_name
0,0,0,51.61402225494385,296.93970680236816,-4.719229806937619e-08,gesture_name
0,0,1,83.76532554626465,314.7986125946045,-0.023246068507432938,gesture_name
0,0,2,112.04752922058105,330.75282096862793,-0.041948262602090836,gesture_name
0,0,3,131.7522430419922,340.23284912109375,-0.05824940279126167,gesture_name
0,0,4,146.6964340209961,338.4112071990967,-0.07123258709907532,gesture_name
0,0,5,125.53866386413574,292.45113372802734,-0.057355888187885284,gesture_name
0,0,6,110.93208312988281,353.6477851867676,-0.09298614412546158,gesture_name
0,0,7,104.48844909667969,350.36667823791504,-0.11038374155759811,gesture_name
0,0,8,106.36372566223145,328.92173767089844,-0.12084892392158508,gesture_name
0,0,9,96.74216270446777,279.9906063079834,-0.06153222173452377,gesture_name
0,0,10,75.51883220672607,357.264404296875,-0.09333494305610657,gesture_name
0,0,11,75.19909858703613,346.2986183166504,-0.09583539515733719,gesture_name
0,0,12,81.77876472473145,322.80338287353516,-0.09947563707828522,gesture_name
0,0,13,65.2409839630127,278.6989402770996,-0.06701018661260605,gesture_name
0,0,14,44.38973426818848,350.3829288482666,-0.09330366551876068,gesture_name
0,0,15,47.86222457885742,338.6148262023926,-0.07762528955936432,gesture_name
0,0,16,55.27946949005127,317.29700088500977,-0.06621541827917099,gesture_name
0,0,17,35.107054710388184,280.25959968566895,-0.0761626586318016,gesture_name
0,0,18,19.438109397888184,336.42457008361816,-0.09994127601385117,gesture_name
0,0,19,25.713043212890625,328.624906539917,-0.09678998589515686,gesture_name
0,0,20,32.77461051940918,307.3501396179199,-0.09147056192159653,gesture_name
0,0,0,46.05726718902588,306.3340759277344,-1.2005286009753036e-07,gesture_name
0,0,1,85.05043983459473,321.0545539855957,-0.014270560815930367,gesture_name
0,0,2,118.56010437011719,334.2521095275879,-0.029908619821071625,gesture_name
0,0,3,139.85751152038574,342.7087211608887,-0.045517951250076294,gesture_name
0,0,4,148.40015411376953,342.07337379455566,-0.05861296504735947,gesture_name
0,0,5,129.6470832824707,297.5836658477783,-0.046368058770895004,gesture_name
0,0,6,118.18923950195312,357.45317459106445,-0.07734420150518417,gesture_name
0,0,7,106.5766716003418,357.96881675720215,-0.09218712896108627,gesture_name
0,0,8,107.59851455688477,336.41223907470703,-0.10235325247049332,gesture_name
0,0,9,100.97238540649414,284.4533157348633,-0.055520083755254745,gesture_name
0,0,10,83.5955810546875,359.6379089355469,-0.08460066467523575,gesture_name
0,0,11,77.41554737091064,354.647912979126,-0.08888271450996399,gesture_name
0,0,12,81.35063171386719,331.2677192687988,-0.09494737535715103,gesture_name
0,0,13,69.07605648040771,282.3676013946533,-0.06510324776172638,gesture_name
0,0,14,52.11503982543945,351.98598861694336,-0.08939234912395477,gesture_name
0,0,15,50.98340034484863,347.09484100341797,-0.07826237380504608,gesture_name
0,0,16,57.07268714904785,325.2308750152588,-0.07179541885852814,gesture_name
0,0,17,39.36697483062744,284.2733573913574,-0.07712475955486298,gesture_name
0,0,18,27.661571502685547,339.66670989990234,-0.09734053909778595,gesture_name
0,0,19,29.860000610351562,338.6890125274658,-0.09478826820850372,gesture_name
0,0,20,34.2781400680542,318.94131660461426,-0.0919930711388588,gesture_name
0,0,0,48.65626335144043,305.1720428466797,-6.837382215962862e-08,gesture_name
0,0,1,85.17992973327637,320.58234214782715,-0.01744980365037918,gesture_name
0,0,2,115.38052558898926,334.0957260131836,-0.03548020124435425,gesture_name
0,0,3,135.84820747375488,342.9774284362793,-0.05335438251495361,gesture_name
0,0,4,152.3567771911621,344.844446182251,-0.06890513002872467,gesture_name
0,0,5,131.37530326843262,297.51763343811035,-0.047140467911958694,gesture_name
0,0,6,121.28087997436523,353.40213775634766,-0.08188316971063614,gesture_name
0,0,7,114.12293434143066,357.68795013427734,-0.10128612816333771,gesture_name
0,0,8,113.41175079345703,341.4969062805176,-0.11280204355716705,gesture_name
0,0,9,102.9875373840332,284.7114944458008,-0.05455091968178749,gesture_name
0,0,10,84.86184120178223,361.6043186187744,-0.08088643103837967,gesture_name
0,0,11,81.12325668334961,356.7232131958008,-0.08323637396097183,gesture_name
0,0,12,84.97429847717285,333.71068954467773,-0.08739351481199265,gesture_name
0,0,13,71.03066444396973,283.238468170166,-0.06355544179677963,gesture_name
0,0,14,53.529300689697266,354.72784996032715,-0.08642251044511795,gesture_name
0,0,15,54.5298433303833,348.38768005371094,-0.0723334327340126,gesture_name
0,0,16,59.88941192626953,327.1750545501709,-0.0629974827170372,gesture_name
0,0,17,40.36002159118652,284.692325592041,-0.07568232715129852,gesture_name
0,0,18,27.972326278686523,340.80565452575684,-0.09622027724981308,gesture_name
0,0,19,32.072601318359375,338.17173957824707,-0.09117699414491653,gesture_name
0,0,20,36.20204448699951,319.4388771057129,-0.08506617695093155,gesture_name
0,0,0,46.930413246154785,303.48790168762207,-1.422812658802286e-07,gesture_name
0,0,1,84.66468811035156,320.14142990112305,-0.016403991729021072,gesture_name
0,0,2,118.96695137023926,335.0478744506836,-0.032861631363630295,gesture_name
0,0,3,141.45236015319824,344.7554683685303,-0.04880668222904205,gesture_name
0,0,4,152.79376029968262,344.2177104949951,-0.06239209324121475,gesture_name
0,0,5,132.0361328125,298.98216247558594,-0.053108248859643936,gesture_name
0,0,6,122.98623085021973,359.03600692749023,-0.08706153929233551,gesture_name
0,0,7,110.7120132446289,358.6517143249512,-0.10316623747348785,gesture_name
0,0,8,110.16925811767578,338.69845390319824,-0.11342943459749222,gesture_name
0,0,9,102.84204483032227,286.6506099700928,-0.06202060729265213,gesture_name
0,0,10,87.88963317871094,363.5148239135742,-0.09205833822488785,gesture_name
0,0,11,80.13264656066895,355.07612228393555,-0.09377659112215042,gesture_name
0,0,12,83.04548263549805,332.86768913269043,-0.09738154709339142,gesture_name
0,0,13,70.57260513305664,285.01590728759766,-0.07186198234558105,gesture_name
0,0,14,55.283756256103516,356.9462585449219,-0.09700406342744827,gesture_name
0,0,15,52.28951454162598,346.32843017578125,-0.08299094438552856,gesture_name
0,0,16,57.28445053100586,325.03589630126953,-0.0737936869263649,gesture_name
0,0,17,39.64622497558594,286.47817611694336,-0.08465451002120972,gesture_name
0,0,18,31.567106246948242,343.72764587402344,-0.10682729631662369,gesture_name
0,0,19,33.178977966308594,337.24133491516113,-0.10347574204206467,gesture_name
0,0,20,36.69376850128174,317.05458641052246,-0.0991055965423584,gesture_name
0,0,0,46.68274402618408,304.6691608428955,-1.2366334090074815e-07,gesture_name
0,0,1,85.31816482543945,320.9578227996826,-0.012021292932331562,gesture_name
0,0,2,119.96768951416016,336.30640983581543,-0.027978545054793358,gesture_name
0,0,3,143.37591171264648,345.55280685424805,-0.04413352161645889,gesture_name
0,0,4,158.21283340454102,343.95498275756836,-0.05753485485911369,gesture_name
0,0,5,133.9193344116211,299.5543098449707,-0.04933417961001396,gesture_name
0,0,6,126.6057014465332,359.59187507629395,-0.08143879473209381,gesture_name
0,0,7,113.41797828674316,361.26909255981445,-0.09492309391498566,gesture_name
0,0,8,112.54446029663086,342.00239181518555,-0.10290824621915817,gesture_name
0,0,9,105.70361137390137,288.1241798400879,-0.0597916916012764,gesture_name
0,0,10,91.56197547912598,365.00807762145996,-0.08917219936847687,gesture_name
0,0,11,82.87280082702637,358.80492210388184,-0.09048580378293991,gesture_name
0,0,12,86.09572410583496,336.9873332977295,-0.09382254630327225,gesture_name
0,0,13,73.58560085296631,286.8395233154297,-0.07050196826457977,gesture_name
0,0,14,58.49407196044922,357.8968334197998,-0.09558381140232086,gesture_name
0,0,15,55.4044246673584,350.8084774017334,-0.08181239664554596,gesture_name
0,0,16,60.564565658569336,330.68873405456543,-0.0731070414185524,gesture_name
0,0,17,43.53710174560547,288.55430603027344,-0.08327440172433853,gesture_name
0,0,18,34.234538078308105,345.3929328918457,-0.10422604531049728,gesture_name
0,0,19,35.379605293273926,342.96695709228516,-0.10009201616048813,gesture_name
0,0,20,38.42215538024902,324.0835475921631,-0.09567461162805557,gesture_name
0,0,0,43.55853080749512,311.89109802246094,-5.4833932949804876e-08,gesture_name
0,0,1,83.77799987792969,318.18431854248047,-0.013282045722007751,gesture_name
0,0,2,117.90291786193848,322.9613399505615,-0.029712770134210587,gesture_name
0,0,3,142.96842575073242,328.96305084228516,-0.04543370008468628,gesture_name
0,0,4,164.42537307739258,330.62639236450195,-0.05771349370479584,gesture_name
0,0,5,135.08207321166992,279.7668743133545,-0.047879111021757126,gesture_name
0,0,6,137.42517471313477,332.02866554260254,-0.08069860190153122,gesture_name
0,0,7,119.54825401306152,344.2847156524658,-0.09451309591531754,gesture_name
0,0,8,109.96599197387695,335.63032150268555,-0.1021268293261528,gesture_name
0,0,9,110.37956237792969,270.7082176208496,-0.056178346276283264,gesture_name
0,0,10,106.64451599121094,339.6028232574463,-0.08528081327676773,gesture_name
0,0,11,91.88600540161133,342.00565338134766,-0.08693758398294449,gesture_name
0,0,12,87.01632499694824,325.0447082519531,-0.0900154560804367,gesture_name
0,0,13,81.9094181060791,270.98276138305664,-0.06573376059532166,gesture_name
0,0,14,75.82906246185303,336.8800449371338,-0.09141167998313904,gesture_name
0,0,15,66.41741752624512,337.6841068267822,-0.08339474350214005,gesture_name
0,0,16,66.57061576843262,321.9503974914551,-0.07877174019813538,gesture_name
0,0,17,53.11451435089111,276.1868190765381,-0.07677281647920609,gesture_name
0,0,18,46.17548942565918,327.7374744415283,-0.09576940536499023,gesture_name
0,0,19,41.580810546875,329.176082611084,-0.0942680612206459,gesture_name
0,0,20,42.592406272888184,314.3877410888672,-0.09263376891613007,gesture_name
0,0,0,55.92075824737549,309.8599147796631,-2.0258561050923163e-07,gesture_name
0,0,1,87.40205764770508,316.1389446258545,-0.012441033497452736,gesture_name
0,0,2,114.9525260925293,321.1453342437744,-0.029919788241386414,gesture_name
0,0,3,136.2406063079834,327.50853538513184,-0.04842892289161682,gesture_name
0,0,4,155.52438735961914,331.9281578063965,-0.06531889736652374,gesture_name
0,0,5,132.41701126098633,280.2037239074707,-0.03776683285832405,gesture_name
0,0,6,130.38990020751953,329.6062660217285,-0.07357870042324066,gesture_name
0,0,7,115.78177452087402,341.7527675628662,-0.0962023138999939,gesture_name
0,0,8,109.62461471557617,331.2930107116699,-0.11103067547082901,gesture_name
0,0,9,110.48514366149902,271.1615753173828,-0.04769480973482132,gesture_name
0,0,10,105.4008960723877,333.8675308227539,-0.07761852443218231,gesture_name
0,0,11,91.92273139953613,342.5741958618164,-0.08557042479515076,gesture_name
0,0,12,88.69577407836914,327.9954242706299,-0.09340658038854599,gesture_name
0,0,13,85.2742862701416,270.902738571167,-0.05931186303496361,gesture_name
0,0,14,77.95753955841064,330.71462631225586,-0.085904061794281,gesture_name
0,0,15,70.48846244812012,337.98803329467773,-0.08000287413597107,gesture_name
0,0,16,69.44108963012695,323.4316921234131,-0.07683967798948288,gesture_name
0,0,17,58.55696201324463,275.0614070892334,-0.07267219573259354,gesture_name
0,0,18,50.68774700164795,323.0284309387207,-0.09164482355117798,gesture_name
0,0,19,47.76468753814697,329.467191696167,-0.08916890621185303,gesture_name
0,0,20,46.954660415649414,316.8822383880615,-0.0867677554488182,gesture_name
0,0,0,54.59404468536377,310.2777671813965,-1.8705776483329828e-07,gesture_name
0,0,1,89.21491622924805,303.1423759460449,-0.015086217783391476,gesture_name
0,0,2,123.21776390075684,283.13982009887695,-0.025713711977005005,gesture_name
0,0,3,145.41871070861816,267.661714553833,-0.03755335137248039,gesture_name
0,0,4,155.89176177978516,253.52911949157715,-0.04769193381071091,gesture_name
0,0,5,120.5994701385498,229.8789882659912,-0.01809011772274971,gesture_name
0,0,6,139.11405563354492,233.3885908126831,-0.04748433083295822,gesture_name
0,0,7,134.67571258544922,259.1781806945801,-0.06613199412822723,gesture_name
0,0,8,128.12830924987793,271.1029529571533,-0.07560180127620697,gesture_name
0,0,9,96.1954116821289,223.02937030792236,-0.024984674528241158,gesture_name
0,0,10,115.63335418701172,232.0453405380249,-0.05278871953487396,gesture_name
0,0,11,113.39239120483398,261.2941360473633,-0.062392719089984894,gesture_name
0,0,12,107.30020523071289,273.67077827453613,-0.06565208733081818,gesture_name
0,0,13,69.35093402862549,224.11972045898438,-0.035217612981796265,gesture_name
0,0,14,86.67017936706543,233.6568832397461,-0.06532029062509537,gesture_name
0,0,15,86.80366516113281,263.8649368286133,-0.06420748680830002,gesture_name
0,0,16,82.06284523010254,277.3340034484863,-0.05837355554103851,gesture_name
0,0,17,41.91361427307129,231.35032653808594,-0.04668223112821579,gesture_name
0,0,18,56.9008207321167,241.99942588806152,-0.06922301650047302,gesture_name
0,0,19,60.2748441696167,266.4566230773926,-0.0661139190196991,gesture_name
0,0,20,58.64674091339111,279.310884475708,-0.05932384729385376,gesture_name
0,1,0,58.6921501159668,318.17450523376465,-2.2792601583887517e-08,gesture_name
0,1,1,87.40973472595215,306.8767833709717,-0.009704353287816048,gesture_name
0,1,2,113.85808944702148,287.72478103637695,-0.021005138754844666,gesture_name
0,1,3,132.47404098510742,272.1162986755371,-0.030561188235878944,gesture_name
0,1,4,145.69427490234375,255.6697940826416,-0.04300163313746452,gesture_name
0,1,5,112.29727745056152,293.9146900177002,-0.052785180509090424,gesture_name
0,1,6,127.87076950073242,271.6058921813965,-0.07894168049097061,gesture_name
0,1,7,128.7231731414795,248.63980293273926,-0.09531461447477341,gesture_name
0,1,8,127.82021522521973,230.29470920562744,-0.10655331611633301,gesture_name
0,1,9,93.43179702758789,296.4968776702881,-0.06097330152988434,gesture_name
0,1,10,103.3603572845459,271.1565971374512,-0.08480890095233917,gesture_name
0,1,11,101.40365600585938,243.19453239440918,-0.09520502388477325,gesture_name
0,1,12,97.73895263671875,222.76451110839844,-0.1043555960059166,gesture_name
