Frame,Hand,Joint,X,Y,Z,Gesture
63,0,18,280.1453399658203,419.39417839050293,0.016919201239943504,test
63,0,19,270.2658271789551,423.39966773986816,0.02639227733016014,test
63,0,20,259.9760627746582,425.74636459350586,0.03103678673505783,test
63,0,0,190.30569076538086,435.32504081726074,-2.893612247589772e-07,test
63,0,1,199.42665100097656,394.27711486816406,0.025524325668811798,test
63,0,2,225.38681030273438,371.9279479980469,0.037865493446588516,test
63,0,3,245.7308006286621,368.96324157714844,0.04493134841322899,test
63,0,4,259.3032455444336,377.0387077331543,0.05090005323290825,test
63,0,5,252.5702667236328,355.0542640686035,0.027660399675369263,test
63,0,6,279.35876846313477,342.8700828552246,0.04574216902256012,test
63,0,7,289.63964462280273,338.4591007232666,0.05749277397990227,test
63,0,8,294.8398971557617,335.4192638397217,0.06294700503349304,test
63,0,9,269.33088302612305,371.8198299407959,0.017158355563879013,test
63,0,10,275.787410736084,377.0563316345215,0.03758818283677101,test
63,0,11,263.6723327636719,383.2547378540039,0.043802954256534576,test
63,0,12,252.5062370300293,386.25203132629395,0.0442688874900341,test
63,0,13,277.9132080078125,394.8463726043701,0.010015040636062622,test
63,0,14,277.53305435180664,396.7581081390381,0.02971029467880726,test
63,0,15,266.14049911499023,401.82031631469727,0.03389248996973038,test
63,0,16,255.45446395874023,404.2460632324219,0.031135110184550285,test
63,0,17,281.5704917907715,416.1646556854248,0.004604808986186981,test
63,0,18,280.04430770874023,416.6205024719238,0.02389022894203663,test
63,0,19,270.0964164733887,420.3914451599121,0.033466532826423645,test
63,0,20,259.9516487121582,423.30668449401855,0.03770586475729942,test
63,0,0,189.14968490600586,434.91479873657227,-3.0989551191851206e-07,test
63,0,1,198.0214500427246,393.77955436706543,0.024968711659312248,test
63,0,2,223.5761833190918,371.25125885009766,0.03719022870063782,test
63,0,3,244.30795669555664,367.7351188659668,0.044087234884500504,test
63,0,4,258.8408660888672,375.6548023223877,0.050029247999191284,test
63,0,5,251.34271621704102,354.06091690063477,0.028869520872831345,test
63,0,6,279.50477600097656,342.5749683380127,0.04669889807701111,test
63,0,7,289.2511558532715,339.00160789489746,0.058216631412506104,test
63,0,8,293.55480194091797,336.3717269897461,0.06379486620426178,test
63,0,9,268.2728385925293,370.79649925231934,0.018743319436907768,test
63,0,10,274.2079734802246,376.07025146484375,0.03919394314289093,test
63,0,11,261.7405891418457,382.4996280670166,0.04507668688893318,test
63,0,12,250.57771682739258,385.44631004333496,0.04547024890780449,test
63,0,13,276.85279846191406,393.9305019378662,0.011786422692239285,test
63,0,14,276.07019424438477,395.85007667541504,0.030513251200318336,test
63,0,15,263.8167190551758,401.28931045532227,0.03416667506098747,test
63,0,16,252.7431297302246,403.83753776550293,0.03159860149025917,test
63,0,17,280.66856384277344,415.2895259857178,0.006638616323471069,test
63,0,18,279.04075622558594,415.3748416900635,0.02503400482237339,test
63,0,19,268.31045150756836,419.35790061950684,0.03455846384167671,test
63,0,20,257.59592056274414,422.3355960845947,0.0391995832324028,test
63,0,0,188.73382568359375,435.7931327819824,-3.0928723049328255e-07,test
63,0,1,197.64837265014648,394.7212028503418,0.024066122248768806,test
63,0,2,223.7649154663086,372.0549488067627,0.03534559905529022,test
63,0,3,244.30665969848633,367.90160179138184,0.04141191020607948,test
63,0,4,258.6368751525879,375.48537254333496,0.046728067100048065,test
63,0,5,251.33844375610352,355.03031730651855,0.025428462773561478,test
63,0,6,279.4268035888672,343.6281394958496,0.0411408431828022,test
63,0,7,288.96663665771484,340.09843826293945,0.0517129972577095,test
63,0,8,292.66218185424805,337.90523529052734,0.05686652660369873,test
63,0,9,268.13249588012695,371.4404582977295,0.01515867654234171,test
63,0,10,273.93320083618164,377.4448013305664,0.034069836139678955,test
63,0,11,262.30289459228516,383.67650985717773,0.03971284255385399,test
63,0,12,252.11782455444336,386.2862777709961,0.039761800318956375,test
63,0,13,276.498966217041,394.385404586792,0.008050556294620037,test
63,0,14,276.23802185058594,397.1073818206787,0.025871429592370987,test
63,0,15,264.8432731628418,402.1083927154541,0.0301711056381464,test
63,0,16,254.00602340698242,404.29959297180176,0.027839897200465202,test
63,0,17,279.9736976623535,415.53894996643066,0.0025395250413566828,test
63,0,18,278.8378143310547,417.07855224609375,0.020501146093010902,test
63,0,19,268.7078285217285,420.9840774536133,0.030280644074082375,test
63,0,20,258.10375213623047,423.5976505279541,0.035014472901821136,test
63,0,0,189.1227149963379,435.4280090332031,-3.1214278806146467e-07,test
63,0,1,197.68417358398438,394.56396102905273,0.025451820343732834,test
63,0,2,223.43791961669922,371.8601703643799,0.037764668464660645,test
63,0,3,243.86220932006836,367.25958824157715,0.04465344548225403,test
63,0,4,258.17352294921875,374.4971179962158,0.050717126578092575,test
63,0,5,251.58330917358398,354.8473834991455,0.027447016909718513,test
63,0,6,280.4856300354004,342.41546630859375,0.044529661536216736,test
63,0,7,289.7554397583008,339.1212844848633,0.05628014728426933,test
63,0,8,292.9704284667969,337.455997467041,0.06239226460456848,test
63,0,9,268.3510971069336,371.1504364013672,0.01713983155786991,test
63,0,10,274.43592071533203,376.9800567626953,0.03740015998482704,test
63,0,11,262.34222412109375,383.1768035888672,0.04364408925175667,test
63,0,12,251.70061111450195,385.8694839477539,0.04413939267396927,test
63,0,13,276.55385971069336,394.13984298706055,0.010107545182108879,test
63,0,14,275.8567810058594,396.79195404052734,0.029275037348270416,test
63,0,15,264.2832565307617,401.9530963897705,0.03336721286177635,test
63,0,16,253.44566345214844,404.2837715148926,0.030740153044462204,test
63,0,17,279.8943519592285,415.22406578063965,0.004834187217056751,test
63,0,18,278.387451171875,416.6594982147217,0.023992247879505157,test
63,0,19,268.12084197998047,420.60084342956543,0.03378596529364586,test
63,0,20,257.5779151916504,423.31847190856934,0.03837813064455986,test
63,0,0,185.88611602783203,435.68284034729004,-2.974475421524403e-07,test
63,0,1,194.70836639404297,394.06662940979004,0.02310989238321781,test
63,0,2,220.8383560180664,371.7880439758301,0.03413587436079979,test
63,0,3,242.2361946105957,368.91523361206055,0.04002249240875244,test
63,0,4,257.29373931884766,377.6428413391113,0.044969432055950165,test
63,0,5,248.8751220703125,354.5061779022217,0.026719577610492706,test
63,0,6,276.7742156982422,344.4283103942871,0.042733628302812576,test
63,0,7,287.30873107910156,340.4487419128418,0.052584458142519,test
63,0,8,292.7575492858887,337.34670639038086,0.056974876672029495,test
63,0,9,266.16058349609375,371.4444065093994,0.017068617045879364,test
63,0,10,271.05188369750977,376.1119079589844,0.036468710750341415,test
63,0,11,259.7284698486328,382.37339973449707,0.04161719232797623,test
63,0,12,250.14654159545898,385.6729316711426,0.04131169617176056,test
63,0,13,274.94075775146484,394.6164608001709,0.010427501052618027,test
63,0,14,274.17211532592773,396.0139846801758,0.02820322848856449,test
63,0,15,262.39757537841797,401.04801177978516,0.0319284126162529,test
63,0,16,251.60200119018555,403.87001037597656,0.02949562296271324,test
63,0,17,279.01439666748047,416.1356449127197,0.005346112884581089,test
63,0,18,277.3702049255371,416.3280773162842,0.0232471264898777,test
63,0,19,266.9166564941406,419.9303340911865,0.032868579030036926,test
63,0,20,256.2580108642578,422.9081439971924,0.037675611674785614,test
63,0,0,170.08855819702148,420.6192398071289,-1.475451227861413e-07,test
63,0,1,182.84364700317383,381.83850288391113,0.011837020516395569,test
63,0,2,210.18882751464844,358.24670791625977,0.014286979101598263,test
63,0,3,231.01335525512695,358.3781147003174,0.011901373974978924,test
63,0,4,245.6587028503418,369.80103492736816,0.009680107235908508,test
63,0,5,230.91144561767578,340.3554439544678,0.011681183241307735,test
63,0,6,261.3729476928711,330.8923530578613,0.011948478408157825,test
63,0,7,277.1963310241699,330.74246406555176,0.012690091505646706,test
63,0,8,283.4789848327637,332.9184150695801,0.012297894805669785,test
63,0,9,248.134765625,356.9736385345459,0.0008482302073389292,test
63,0,10,261.69132232666016,368.8739776611328,4.507651738094864e-06,test
63,0,11,251.53358459472656,379.23903465270996,-0.001756181474775076,test
63,0,12,239.64990615844727,382.042293548584,-0.002877922961488366,test
63,0,13,259.3886947631836,380.1149082183838,-0.008704991079866886,test
63,0,14,264.24171447753906,390.81653594970703,-0.006460854317992926,test
63,0,15,251.71659469604492,399.0765380859375,-0.002929411130025983,test
63,0,16,240.08468627929688,400.26403427124023,-0.001872694818302989,test
63,0,17,265.75870513916016,403.90451431274414,-0.01823519915342331,test
63,0,18,266.7893409729004,414.1106414794922,-0.0115309227257967,test
63,0,19,255.01996994018555,419.45157051086426,-0.0038615127559751272,test
63,0,20,244.19437408447266,420.2357769012451,0.0017994331428781152,test
63,0,0,136.9970703125,432.43420600891113,1.2394191628573026e-07,test
63,0,1,138.04450035095215,391.77037239074707,0.012098503299057484,test
63,0,2,163.99835586547852,362.3331928253174,0.012286455370485783,test
63,0,3,190.64414978027344,352.3868751525879,0.008916870690882206,test
63,0,4,212.86922454833984,352.99530029296875,0.006658507511019707,test
63,0,5,176.33502960205078,343.3655548095703,-0.00019367267668712884,test
63,0,6,215.01686096191406,319.31201934814453,-0.00891126412898302,test
63,0,7,237.45189666748047,310.59322357177734,-0.01044130977243185,test
63,0,8,250.0398063659668,308.26443672180176,-0.008695220574736595,test
63,0,9,190.29621124267578,358.5266304016113,-0.012771776877343655,test
63,0,10,235.61315536499023,334.7007179260254,-0.020247049629688263,test
63,0,11,255.09201049804688,332.30332374572754,-0.01690330170094967,test
63,0,12,261.04455947875977,335.36327362060547,-0.010490266606211662,test
63,0,13,202.50484466552734,380.1019477844238,-0.024260012432932854,test
63,0,14,247.950439453125,357.46562004089355,-0.028096819296479225,test
63,0,15,260.98474502563477,357.0383548736572,-0.01607520692050457,test
63,0,16,261.15020751953125,360.16862869262695,-0.003956086002290249,test
63,0,17,211.13393783569336,406.07500076293945,-0.03526982665061951,test
63,0,18,249.16831970214844,389.85374450683594,-0.030315255746245384,test
63,0,19,258.3827781677246,386.49885177612305,-0.01488635316491127,test
63,0,20,256.9390296936035,385.78468322753906,-0.0008205506019294262,test
63,0,0,459.19116973876953,480.5661964416504,3.5066645143189135e-09,test
63,0,1,462.1291732788086,448.7187194824219,-0.010971966199576855,test
63,0,2,447.90496826171875,414.208345413208,-0.02612634375691414,test
63,0,3,425.42476654052734,389.76508140563965,-0.03798786550760269,test
63,0,4,403.1014633178711,373.1539535522461,-0.05216953903436661,test
63,0,5,447.15248107910156,408.39637756347656,-0.05622993782162666,test
63,0,6,408.1352233886719,373.9757251739502,-0.07913623750209808,test
63,0,7,385.53905487060547,368.7843418121338,-0.08944933116436005,test
63,0,8,376.1906051635742,370.84839820861816,-0.09394808858633041,test
63,0,9,438.5139465332031,425.52263259887695,-0.06062161922454834,test
63,0,10,394.1699981689453,390.0267505645752,-0.07702407985925674,test
63,0,11,374.1771697998047,382.9709815979004,-0.0802311897277832,test
63,0,12,366.4875030517578,382.467041015625,-0.0833289623260498,test
63,0,13,426.93065643310547,445.7493209838867,-0.06342396140098572,test
63,0,14,388.12034606933594,410.7066822052002,-0.07724940776824951,test
63,0,15,369.9361801147461,400.22655487060547,-0.07372155785560608,test
63,0,16,362.6860809326172,396.20922088623047,-0.07148109376430511,test
63,0,17,411.9344711303711,465.98636627197266,-0.06556941568851471,test
63,0,18,383.61061096191406,439.7179126739502,-0.07997675240039825,test
63,0,19,371.21482849121094,426.66709899902344,-0.07766614109277725,test
63,0,20,365.7603454589844,418.90122413635254,-0.07417244464159012,test
63,0,0,460.29903411865234,481.7238235473633,1.8261872014591063e-07,test
63,0,1,462.7267074584961,451.7402458190918,-0.009127285331487656,test
63,0,2,445.32012939453125,419.3877410888672,-0.024882826954126358,test
63,0,3,419.7962951660156,397.51038551330566,-0.03828161582350731,test
63,0,4,395.4334259033203,383.36400032043457,-0.0542207770049572,test
63,0,5,453.45409393310547,406.5262985229492,-0.056943655014038086,test
63,0,6,423.8666534423828,365.8773136138916,-0.08225991576910019,test
63,0,7,406.98108673095703,350.60829162597656,-0.09463983029127121,test
63,0,8,398.8487243652344,341.41173362731934,-0.10112400352954865,test
63,0,9,443.77986907958984,423.04266929626465,-0.06448791176080704,test
63,0,10,393.27110290527344,387.6947021484375,-0.08539851754903793,test
63,0,11,369.87579345703125,383.3749294281006,-0.08858361840248108,test
63,0,12,360.6517028808594,384.539737701416,-0.09036005288362503,test
63,0,13,431.27296447753906,444.38361167907715,-0.07060863077640533,test
63,0,14,385.87581634521484,408.6321258544922,-0.0875636488199234,test
63,0,15,365.2973937988281,400.0041675567627,-0.08293402940034866,test
63,0,16,356.8098449707031,396.1498832702637,-0.0793723315000534,test
63,0,17,416.43836975097656,466.38771057128906,-0.07627978920936584,test
63,0,18,389.0751266479492,438.52417945861816,-0.09455331414937973,test
63,0,19,376.4674758911133,424.3151378631592,-0.09420345723628998,test
63,0,20,369.91947174072266,414.543514251709,-0.09173283725976944,test
63,0,0,383.695068359375,488.5531997680664,2.044543379042807e-07,test
63,0,1,361.52477264404297,451.7585563659668,0.004276387393474579,test
63,0,2,351.63402557373047,414.2031955718994,0.003298437688499689,test
63,0,3,339.5849609375,387.5247001647949,-1.6786194464657456e-05,test
63,0,4,325.37696838378906,369.0911865234375,-0.0038117864169180393,test
63,0,5,402.25597381591797,386.5456295013428,-0.0019181836396455765,test
63,0,6,405.17913818359375,349.306640625,-0.013013619929552078,test
63,0,7,403.33499908447266,323.94962310791016,-0.01792435720562935,test
63,0,8,401.7765426635742,303.64688873291016,-0.02047988958656788,test
63,0,9,402.71007537841797,392.37573623657227,-0.01256767101585865,test
63,0,10,362.7797317504883,353.4853935241699,-0.029650378972291946,test
63,0,11,336.70082092285156,363.1672954559326,-0.03298654034733772,test
63,0,12,327.6051330566406,378.59458923339844,-0.029816415160894394,test
63,0,13,393.6079406738281,403.8913822174072,-0.022682202979922295,test
63,0,14,349.0959167480469,375.0479221343994,-0.04079153388738632,test
63,0,15,330.92174530029297,390.5056858062744,-0.03748950734734535,test
63,0,16,329.92305755615234,405.30524253845215,-0.027376173064112663,test
63,0,17,379.28462982177734,417.9476737976074,-0.031897567212581635,test
63,0,18,342.32383728027344,391.3765525817871,-0.04367467015981674,test
63,0,19,329.8514938354492,400.946102142334,-0.037977758795022964,test
63,0,20,331.9172668457031,415.2291011810303,-0.027918623760342598,test
63,0,0,367.5324249267578,476.3222122192383,-8.000915130423891e-08,test
63,0,1,342.7760696411133,440.61058044433594,-0.0014008276630192995,test
63,0,2,336.3240432739258,408.71835708618164,-0.008848459459841251,test
63,0,3,331.16050720214844,386.1423969268799,-0.019380874931812286,test
63,0,4,326.1756134033203,367.74999618530273,-0.029799459502100945,test
63,0,5,392.1931457519531,376.63418769836426,-0.00627405708655715,test
63,0,6,399.46746826171875,342.1248722076416,-0.02366095408797264,test
63,0,7,400.54378509521484,316.1615180969238,-0.03304847329854965,test
63,0,8,401.3822937011719,296.21097564697266,-0.039366476237773895,test
63,0,9,391.86012268066406,382.2696590423584,-0.01703951135277748,test
63,0,10,353.612060546875,342.8808116912842,-0.04581320658326149,test
63,0,11,328.5807418823242,355.01123428344727,-0.050055596977472305,test
63,0,12,321.5959930419922,370.66460609436035,-0.04557664692401886,test
63,0,13,383.30074310302734,392.3593997955322,-0.028676003217697144,test
63,0,14,339.9498748779297,364.79830741882324,-0.05703054368495941,test
63,0,15,325.08182525634766,381.1253070831299,-0.05118091404438019,test
63,0,16,327.3750305175781,395.811767578125,-0.03856862336397171,test
63,0,17,370.3833770751953,404.89471435546875,-0.04041687399148941,test
63,0,18,334.20337677001953,383.34068298339844,-0.05846983194351196,test
63,0,19,323.9927291870117,394.6094512939453,-0.052792370319366455,test
63,0,20,328.5783004760742,407.20985412597656,-0.04229651764035225,test
63,0,0,367.45147705078125,469.1864204406738,-1.5378415696432057e-07,test
63,0,1,345.21263122558594,430.4561233520508,0.006300707347691059,test
63,0,2,340.4480743408203,399.5328140258789,0.0011466817231848836,test
63,0,3,336.26853942871094,376.74588203430176,-0.00925194937735796,test
63,0,4,331.26522064208984,358.6768341064453,-0.020076004788279533,test
63,0,5,398.14136505126953,372.56049156188965,0.002017778577283025,test
63,0,6,406.0824203491211,339.07562255859375,-0.012817001901566982,test
63,0,7,408.77979278564453,315.0490379333496,-0.021045222878456116,test
63,0,8,411.470947265625,296.5165328979492,-0.02706819586455822,test
63,0,9,398.03443908691406,377.28858947753906,-0.012471053749322891,test
63,0,10,360.84495544433594,336.8624782562256,-0.039237912744283676,test
63,0,11,333.9494323730469,346.34900093078613,-0.043755680322647095,test
63,0,12,323.8710403442383,360.99334716796875,-0.04006487876176834,test
63,0,13,389.85584259033203,385.28337478637695,-0.027228016406297684,test
63,0,14,345.5901336669922,357.39684104919434,-0.052653636783361435,test
63,0,15,331.30435943603516,375.0057792663574,-0.04682346060872078,test
63,0,16,333.5725784301758,390.2687072753906,-0.03544960170984268,test
63,0,17,377.4938201904297,395.8175754547119,-0.04160180687904358,test
63,0,18,340.34053802490234,375.3903293609619,-0.05800015479326248,test
63,0,19,331.01749420166016,388.14599990844727,-0.052384153008461,test
63,0,20,336.38301849365234,400.7753562927246,-0.04269137233495712,test
63,0,0,376.6447067260742,469.95572090148926,-1.96746825054106e-07,test
63,0,1,384.9626922607422,438.9851760864258,0.003990750759840012,test
63,0,2,385.14892578125,404.16735649108887,1.471587620471837e-05,test
63,0,3,377.26295471191406,377.7451229095459,-0.007413892075419426,test
63,0,4,363.8736343383789,362.3658084869385,-0.015549274161458015,test
63,0,5,406.3026809692383,376.66829109191895,-0.0060244775377213955,test
63,0,6,410.2657699584961,336.7367649078369,-0.02386011742055416,test
63,0,7,413.17874908447266,309.82744216918945,-0.03226890787482262,test
63,0,8,416.5374755859375,289.31087493896484,-0.03824114799499512,test
63,0,9,400.12706756591797,379.2154884338379,-0.016846783459186554,test
63,0,10,355.33138275146484,343.0656623840332,-0.04419759660959244,test
63,0,11,337.5601577758789,360.5114936828613,-0.044698335230350494,test
63,0,12,338.819580078125,377.0424270629883,-0.03924771398305893,test
63,0,13,387.53021240234375,386.5179634094238,-0.028172239661216736,test
63,0,14,342.4760055541992,362.6095962524414,-0.05355484411120415,test
63,0,15,334.01866912841797,382.5319290161133,-0.045236069709062576,test
63,0,16,341.81339263916016,396.6258716583252,-0.033785853534936905,test
63,0,17,373.4833526611328,396.9097709655762,-0.039376385509967804,test
63,0,18,337.68272399902344,380.679874420166,-0.05690230801701546,test
63,0,19,331.0950469970703,395.46372413635254,-0.05277969688177109,test
63,0,20,338.0282974243164,406.3909149169922,-0.04512004181742668,test
63,0,0,417.46490478515625,468.11079025268555,-1.6733289953663188e-07,test
63,0,1,433.03985595703125,425.8981704711914,0.017457326874136925,test
63,0,2,422.56961822509766,381.68283462524414,0.022085996344685555,test
63,0,3,403.61167907714844,351.67176246643066,0.02223154902458191,test
63,0,4,391.63299560546875,332.2804069519043,0.020365949720144272,test
63,0,5,411.4138412475586,361.1252975463867,0.004130945075303316,test
63,0,6,384.3696594238281,321.5307140350342,0.0005637144786305726,test
63,0,7,367.30236053466797,302.1836471557617,-0.0030270947609096766,test
63,0,8,355.66333770751953,289.53795433044434,-0.006473444402217865,test
63,0,9,391.37794494628906,373.1861114501953,-0.00717471819370985,test
63,0,10,360.1951217651367,356.5386486053467,-0.006209667772054672,test
63,0,11,366.9145202636719,371.72773361206055,-0.0010593015467748046,test
63,0,12,380.6888198852539,382.66345024108887,-0.0007096592453308403,test
63,0,13,372.5087356567383,391.48298263549805,-0.016382861882448196,test
63,0,14,346.873779296875,375.8174800872803,-0.013327528722584248,test
63,0,15,355.30235290527344,388.7695026397705,-0.002791927894577384,test
63,0,16,367.91027069091797,397.5039482116699,0.0004348341899458319,test
63,0,17,356.1589813232422,412.0489025115967,-0.024355197325348854,test
63,0,18,338.2536315917969,394.33502197265625,-0.02006400004029274,test
63,0,19,344.77783203125,404.17073249816895,-0.00837975088506937,test
63,0,20,354.6266174316406,413.74231338500977,-0.0012467782944440842,test
63,0,0,436.2697982788086,464.3862533569336,-3.0404397222127955e-08,test
63,0,1,441.4637756347656,418.8295555114746,0.018258485943078995,test
63,0,2,422.47379302978516,383.3672904968262,0.022316621616482735,test
63,0,3,396.6731643676758,375.5811595916748,0.021034959703683853,test
63,0,4,373.5248565673828,380.19673347473145,0.017107849940657616,test
63,0,5,408.7879180908203,361.79357528686523,0.007435675710439682,test
63,0,6,386.0228729248047,320.712890625,0.004666764754801989,test
63,0,7,369.7104263305664,299.42307472229004,0.0035798882599920034,test
63,0,8,355.8414077758789,285.7873249053955,0.0023167699109762907,test
63,0,9,386.2125778198242,374.4903087615967,-0.004792015068233013,test
63,0,10,359.95948791503906,358.87155532836914,-0.006700532976537943,test
63,0,11,366.66439056396484,374.16481018066406,-0.0013378666481003165,test
63,0,12,378.14613342285156,383.79364013671875,0.002071659080684185,test
63,0,13,368.45767974853516,394.165678024292,-0.0147615447640419,test
63,0,14,345.9239196777344,378.4014701843262,-0.014030995778739452,test
63,0,15,353.9093017578125,390.344295501709,-0.0023434022441506386,test
63,0,16,364.88819122314453,398.30254554748535,0.004411032423377037,test
63,0,17,354.95296478271484,416.14952087402344,-0.023294754326343536,test
63,0,18,336.02210998535156,396.85132026672363,-0.018280211836099625,test
63,0,19,343.06304931640625,404.06015396118164,-0.0033741097431629896,test
63,0,20,353.45264434814453,412.3487949371338,0.0077261971309781075,test
63,0,0,499.90760803222656,440.2484607696533,-3.3391312825870045e-08,test
63,0,1,490.5106735229492,390.6983757019043,0.014720247127115726,test
63,0,2,461.2083053588867,364.1942310333252,0.019974149763584137,test
63,0,3,434.2195129394531,364.7621726989746,0.02035290189087391,test
63,0,4,415.09864807128906,375.46643257141113,0.019395997747778893,test
63,0,5,426.0251998901367,347.590913772583,0.014121374115347862,test
63,0,6,390.7845687866211,320.64931869506836,0.01644652709364891,test
63,0,7,366.9025421142578,306.5408992767334,0.014790015295147896,test
63,0,8,349.2786407470703,295.7637691497803,0.01171040441840887,test
63,0,9,409.2076873779297,364.89383697509766,0.005492218770086765,test
63,0,10,402.3899459838867,372.20635414123535,0.012834468856453896,test
63,0,11,415.6288146972656,380.3697109222412,0.016051407903432846,test
63,0,12,429.1081237792969,382.0729064941406,0.014955252408981323,test
63,0,13,401.5016174316406,390.0318145751953,-0.001580936717800796,test
63,0,14,402.0957565307617,395.1277256011963,0.008115156553685665,test
63,0,15,415.11253356933594,400.991735458374,0.013401664793491364,test
63,0,16,425.8501434326172,402.89852142333984,0.012645825743675232,test
63,0,17,396.86817169189453,416.5308952331543,-0.008671865798532963,test
63,0,18,397.7909851074219,418.1256866455078,0.0010556664783507586,test
63,0,19,410.84415435791016,422.1855068206787,0.010227171704173088,test
63,0,20,422.04601287841797,424.33061599731445,0.015926651656627655,test
63,0,0,519.3227386474609,410.1430034637451,-8.212648339167572e-08,test
63,0,1,494.67655181884766,370.7808494567871,0.015318616293370724,test
63,0,2,459.81494903564453,353.10816764831543,0.016340311616659164,test
63,0,3,438.43433380126953,359.4770050048828,0.011523643508553505,test
63,0,4,426.0911178588867,375.69236755371094,0.004741831216961145,test
63,0,5,434.27886962890625,337.9548168182373,0.0030660403426736593,test
63,0,6,394.88319396972656,318.83663177490234,-0.0005373454187065363,test
63,0,7,369.7334289550781,310.20758628845215,-0.002852596575394273,test
63,0,8,351.3627243041992,304.4084930419922,-0.005402883980423212,test
63,0,9,422.7614974975586,355.77552795410156,-0.008867318741977215,test
63,0,10,413.0799102783203,370.6247806549072,-0.010594019666314125,test
63,0,11,426.35101318359375,376.94369316101074,-0.007284471299499273,test
63,0,12,438.82110595703125,375.24481773376465,-0.006295686587691307,test
63,0,13,419.90447998046875,379.3820571899414,-0.018653277307748795,test
63,0,14,416.59801483154297,391.7214775085449,-0.013730889186263084,test
63,0,15,428.74385833740234,395.5071258544922,-0.004784334916621447,test
63,0,16,439.50050354003906,393.5511302947998,-0.0018835562514141202,test
63,0,17,419.94815826416016,402.7147579193115,-0.02863045036792755,test
63,0,18,419.9130630493164,409.33573722839355,-0.02032173052430153,test
63,0,19,431.93119049072266,412.5152778625488,-0.009054115042090416,test
63,0,20,441.7648696899414,412.4854373931885,-0.0012165859807282686,test
63,0,0,517.867546081543,410.4751396179199,-3.62025893707596e-08,test
63,0,1,495.3995895385742,371.49587631225586,0.01467869058251381,test
63,0,2,461.0838317871094,354.852933883667,0.017119312658905983,test
63,0,3,440.0745391845703,359.1071605682373,0.014694729819893837,test
63,0,4,427.9665756225586,373.67963790893555,0.010351822711527348,test
63,0,5,434.9304962158203,338.7809658050537,0.004125089384615421,test
63,0,6,395.7859420776367,320.3604984283447,0.002864228095859289,test
63,0,7,371.3621139526367,310.5978012084961,0.0027740653604269028,test
63,0,8,352.55794525146484,304.56201553344727,0.0015804889844730496,test
63,0,9,423.65150451660156,357.4388122558594,-0.005978685338050127,test
63,0,10,411.6679000854492,369.15730476379395,-0.006467685103416443,test
63,0,11,424.5030975341797,375.48837661743164,-0.0028384746983647346,test
63,0,12,436.0140609741211,374.34250831604004,-0.0010619566310197115,test
63,0,13,420.8159637451172,380.9662342071533,-0.01386009156703949,test
63,0,14,417.13741302490234,391.4015579223633,-0.00888314563781023,test
63,0,15,429.45674896240234,394.92685317993164,-0.0013491639401763678,test
63,0,16,439.2129135131836,393.25467109680176,0.0010689242044463754,test
63,0,17,420.9041976928711,404.01183128356934,-0.021469196304678917,test
63,0,18,420.6300354003906,409.64919090270996,-0.013329779729247093,test
63,0,19,432.9749298095703,412.24308013916016,-0.0033752205781638622,test
63,0,20,442.1999740600586,411.9499969482422,0.0037660053931176662,test
63,0,0,515.6160354614258,411.7152500152588,-5.112082135383389e-08,test
63,0,1,493.35506439208984,373.7893581390381,0.014935904182493687,test
63,0,2,459.57916259765625,357.91234016418457,0.01721438765525818,test
63,0,3,438.3218765258789,362.1793556213379,0.014704643748700619,test
63,0,4,425.49583435058594,376.51926040649414,0.010085906833410263,test
63,0,5,432.2976303100586,342.24400520324707,0.0024382974952459335,test
63,0,6,393.54278564453125,324.2472553253174,0.0008009661105461419,test
63,0,7,368.20701599121094,315.5123233795166,0.00022244102729018778,test
63,0,8,349.0439987182617,310.82616806030273,-0.0013724722666665912,test
63,0,9,420.9281539916992,360.3179740905762,-0.007926215417683125,test
63,0,10,411.0629653930664,373.6742877960205,-0.008094098418951035,test
63,0,11,424.12010192871094,380.34936904907227,-0.004045786336064339,test
63,0,12,435.82950592041016,379.2275333404541,-0.002317393897101283,test
63,0,13,418.38977813720703,383.6074161529541,-0.015932753682136536,test
63,0,14,415.27149200439453,394.5314884185791,-0.011014694347977638,test
63,0,15,427.7383804321289,398.34362983703613,-0.002561101457104087,test
63,0,16,437.80895233154297,396.6072750091553,0.00032147622550837696,test
63,0,17,418.9482879638672,406.752347946167,-0.023675786331295967,test
63,0,18,418.3369827270508,412.8636074066162,-0.01637006551027298,test
63,0,19,430.89900970458984,415.6497001647949,-0.005928519181907177,test
63,0,20,440.67298889160156,415.2388000488281,0.0017586698522791266,test
63,0,0,514.6722412109375,410.4238700866699,-4.359942096243685e-08,test
63,0,1,492.4361801147461,372.63121604919434,0.013196071609854698,test
63,0,2,458.4751892089844,356.9106674194336,0.014170186594128609,test
63,0,3,438.7732696533203,362.5143814086914,0.010594336315989494,test
63,0,4,427.98797607421875,378.36310386657715,0.0048660035245120525,test
63,0,5,433.3209991455078,341.2358093261719,-0.0003263218386564404,test
63,0,6,394.23839569091797,324.95567321777344,-0.0037598730996251106,test
63,0,7,369.4173812866211,316.08304023742676,-0.005018747411668301,test
63,0,8,350.5577087402344,310.5731964111328,-0.006920669227838516,test
63,0,9,422.22789764404297,359.72147941589355,-0.010605615563690662,test
63,0,10,410.7326889038086,374.1955375671387,-0.01303346548229456,test
63,0,11,423.8899612426758,380.9505844116211,-0.009420445188879967,test
